date,mcdi_plot_id,subplot,photo_filename
2020-03-09,W11,1,DSC_2686.jpg
2020-03-09,W11,2,DSC_2687.jpg
2020-03-09,W11,3,DSC_2688.jpg
2020-03-09,W11,4,DSC_2689.jpg
2020-03-09,W11,5,DSC_2690.jpg
2020-03-09,W11,6,DSC_2691.jpg
2020-03-09,W11,7,DSC_2692.jpg
2020-03-09,W11,8,DSC_2693.jpg
2020-03-09,W11,9,DSC_2694.jpg
2020-03-06,S5,1,DSC_2665.jpg
2020-03-06,S5,2,DSC_2666.jpg
2020-03-06,S5,3,DSC_2667.jpg
2020-03-06,S5,4,DSC_2669.jpg
2020-03-06,S5,5,DSC_2670.jpg
2020-03-06,S5,6,DSC_2672.jpg
2020-03-06,S5,7,DSC_2673.jpg
2020-03-06,S5,8,DSC_2674.jpg
2020-03-06,S5,9,DSC_2675.jpg
2020-02-24,W18,1,DSC_2613.jpg
2020-02-24,W18,2,DSC_2614.jpg
2020-02-24,W18,3,DSC_2615.jpg
2020-02-24,W18,4,DSC_2616.jpg
2020-02-24,W18,5,DSC_2617.jpg
2020-02-24,W18,6,DSC_2618.jpg
2020-02-24,W18,7,DSC_2619.jpg
2020-02-24,W18,8,DSC_2620.jpg
2020-02-24,W18,9,DSC_2621.jpg
2020-02-25,S7,1,DSC_2622.jpg
2020-02-25,S7,2,DSC_2623.jpg
2020-02-25,S7,3,DSC_2624.jpg
2020-02-25,S7,4,DSC_2625.jpg
2020-02-25,S7,5,DSC_2626.jpg
2020-02-25,S7,6,DSC_2627.jpg
2020-02-25,S7,7,DSC_2628.jpg
2020-02-25,S7,8,DSC_2629.jpg
2020-02-25,S7,9,DSC_2630.jpg
2020-02-28,W26,1,DSC_2652.jpg
2020-02-28,W26,2,DSC_2653.jpg
2020-02-28,W26,3,DSC_2654.jpg
2020-02-28,W26,4,DSC_2655.jpg
2020-02-28,W26,5,DSC_2656.jpg
2020-02-28,W26,6,NA
2020-02-28,W26,7,DSC_2657.jpg
2020-02-28,W26,8,DSC_2658.jpg
2020-02-28,W26,9,DSC_2659.jpg
2020-03-10,S3,1,DSC_2701.jpg
2020-03-10,S3,2,DSC_2702.jpg
2020-03-10,S3,3,DSC_2703.jpg
2020-03-10,S3,4,DSC_2704.jpg
2020-03-10,S3,5,DSC_2705.jpg
2020-03-10,S3,6,DSC_2706.jpg
2020-03-10,S3,7,DSC_2707.jpg
2020-03-10,S3,8,DSC_2708.jpg
2020-03-10,S3,9,DSC_2709.jpg
2020-03-13,W9,1,DSC_2721.jpg
2020-03-13,W9,2,DSC_2722.jpg
2020-03-13,W9,3,DSC_2723.jpg
2020-03-13,W9,4,DSC_2724.jpg
2020-03-13,W9,5,DSC_2725.jpg
2020-03-13,W9,6,DSC_2726.jpg
2020-03-13,W9,7,DSC_2727.jpg
2020-03-13,W9,8,DSC_2728.jpg
2020-03-13,W9,9,DSC_2729.jpg
